"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/27/2012","AQS","060731021","2","0.049","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"05/03/2012","AQS","060731021","2","0.091","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"05/09/2012","AQS","060731021","2","0.014","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"05/17/2012","AQS","060731021","2","0.008","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"05/21/2012","AQS","060731021","2","0.043","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"05/27/2012","AQS","060731021","2","0.067","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"06/08/2012","AQS","060731021","2","0.009","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"06/14/2012","AQS","060731021","2","0.013","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"06/20/2012","AQS","060731021","2","0.015","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"06/26/2012","AQS","060731021","2","0.067","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"09/21/2012","AQS","060731021","2","0.077","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"09/24/2012","AQS","060731021","2","0.069","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"09/30/2012","AQS","060731021","2","0.069","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/03/2012","AQS","060731021","2","0.095","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/06/2012","AQS","060731021","2","0.052","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/09/2012","AQS","060731021","2","0.02","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/12/2012","AQS","060731021","2","0.032","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/15/2012","AQS","060731021","2","0.071","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/18/2012","AQS","060731021","2","0.026","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/21/2012","AQS","060731021","2","0.003","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/24/2012","AQS","060731021","2","0.061","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/27/2012","AQS","060731021","2","0.137","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"10/30/2012","AQS","060731021","2","0.068","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"11/02/2012","AQS","060731021","2","0.082","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"11/05/2012","AQS","060731021","2","0.079","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"11/08/2012","AQS","060731021","2","0.05","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"11/20/2012","AQS","060731021","2","0.102","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"11/26/2012","AQS","060731021","2","0.09","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"11/29/2012","AQS","060731021","2","0.064","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/05/2012","AQS","060731021","2","0.063","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/08/2012","AQS","060731021","2","0.044","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/11/2012","AQS","060731021","2","0.104","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/18/2012","AQS","060731021","2","0.025","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/20/2012","AQS","060731021","2","0.152","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/23/2012","AQS","060731021","2","0.04","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"12/26/2012","AQS","060731021","2","0.074","ug/m3 LC",".","Gillespie Field","1","100.0000","14129","Lead (TSP) LC","192","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.824986","-116.962575"
"01/10/2012","AQS","060750005","7","0.0082","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/22/2012","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/03/2012","AQS","060750005","7","0.0063","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/15/2012","AQS","060750005","7","0.0022","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/27/2012","AQS","060750005","7","0.003","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/10/2012","AQS","060750005","7","0.0017","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/22/2012","AQS","060750005","7","0.0034","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/03/2012","AQS","060750005","7","0.0019","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/21/2012","AQS","060750005","7","0.0046","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/27/2012","AQS","060750005","7","0.002","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/09/2012","AQS","060750005","7","0.0043","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/21/2012","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/02/2012","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/14/2012","AQS","060750005","7","0.0027","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/26/2012","AQS","060750005","7","0.0035","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/08/2012","AQS","060750005","7","0.0018","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/20/2012","AQS","060750005","7","0.0017","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/01/2012","AQS","060750005","7","0.0026","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/13/2012","AQS","060750005","7","0.0033","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/25/2012","AQS","060750005","7","0.0021","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/06/2012","AQS","060750005","7","0.01","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/18/2012","AQS","060750005","7","0.0016","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/30/2012","AQS","060750005","7","0.0037","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/12/2012","AQS","060750005","7","0.0022","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/30/2012","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/05/2012","AQS","060750005","7","0.01","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/17/2012","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/29/2012","AQS","060750005","7","0.002","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/11/2012","AQS","060750005","7","0.0085","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/23/2012","AQS","060750005","7","0.0007","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","305","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/10/2012","AQS","060771002","7","0.027","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/03/2012","AQS","060771002","7","0.0056","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/15/2012","AQS","060771002","7","0.0017","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/27/2012","AQS","060771002","7","0.0022","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/10/2012","AQS","060771002","7","0.0027","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/22/2012","AQS","060771002","7","0.0007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/03/2012","AQS","060771002","7","0.0026","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/15/2012","AQS","060771002","7","0.0017","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/27/2012","AQS","060771002","7","0.0007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","305","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
