"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/15/2002","AQS","060130010","1","6","ppb","9","","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.031220998","-122.132876681"
"12/16/2002","AQS","060130010","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.031220998","-122.132876681"
"12/17/2002","AQS","060130010","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.031220998","-122.132876681"
"12/18/2002","AQS","060130010","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.031220998","-122.132876681"
"12/19/2002","AQS","060130010","1","5","ppb","7","","23","96.0000","42401","Sulfur dioxide","020","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.031220998","-122.132876681"
"01/01/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/02/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/03/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/04/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/05/2002","AQS","060131001","1","1","ppb","1","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/06/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/07/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/08/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/09/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/10/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/11/2002","AQS","060131001","1","1","ppb","1","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/12/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/13/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/14/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/15/2002","AQS","060131001","1","8","ppb","11","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/16/2002","AQS","060131001","1","10","ppb","14","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/17/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/18/2002","AQS","060131001","1","9","ppb","13","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/19/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/20/2002","AQS","060131001","1","1","ppb","1","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/21/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/22/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/23/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/24/2002","AQS","060131001","1","10","ppb","14","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/25/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/26/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/27/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/28/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/29/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/30/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"01/31/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/01/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/02/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/03/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/04/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/05/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/06/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/07/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/08/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/09/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/10/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/11/2002","AQS","060131001","1","11","ppb","16","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/12/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/13/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/14/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/15/2002","AQS","060131001","1","1","ppb","1","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/16/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/17/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/18/2002","AQS","060131001","1","3","ppb","4","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/19/2002","AQS","060131001","1","2","ppb","3","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/20/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/21/2002","AQS","060131001","1","4","ppb","6","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/22/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/23/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/24/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/25/2002","AQS","060131001","1","7","ppb","10","Crockett - Kendall Ave","23","96.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/26/2002","AQS","060131001","1","5","ppb","7","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/27/2002","AQS","060131001","1","13","ppb","19","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"02/28/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"03/01/2002","AQS","060131001","1","13","ppb","19","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
"03/02/2002","AQS","060131001","1","6","ppb","9","Crockett - Kendall Ave","24","100.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.05492","-122.233229"
