"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/13/2002","AQS","060452001","2","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"06/19/2002","AQS","060452001","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"06/25/2002","AQS","060452001","2","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"07/01/2002","AQS","060452001","2","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"07/07/2002","AQS","060452001","2","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"07/13/2002","AQS","060452001","2","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"07/19/2002","AQS","060452001","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"07/25/2002","AQS","060452001","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"07/31/2002","AQS","060452001","2","25","ug/m3 SC","23","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"08/06/2002","AQS","060452001","2","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"08/12/2002","AQS","060452001","2","39","ug/m3 SC","36","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"08/18/2002","AQS","060452001","2","74","ug/m3 SC","60","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"08/24/2002","AQS","060452001","2","33","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"08/30/2002","AQS","060452001","2","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"09/05/2002","AQS","060452001","2","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"09/11/2002","AQS","060452001","2","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"09/17/2002","AQS","060452001","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"09/23/2002","AQS","060452001","2","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"09/29/2002","AQS","060452001","2","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"10/05/2002","AQS","060452001","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"10/11/2002","AQS","060452001","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"10/17/2002","AQS","060452001","2","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"10/23/2002","AQS","060452001","2","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"10/29/2002","AQS","060452001","2","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"11/04/2002","AQS","060452001","2","31","ug/m3 SC","29","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"11/10/2002","AQS","060452001","2","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"11/16/2002","AQS","060452001","2","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"11/22/2002","AQS","060452001","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"11/28/2002","AQS","060452001","2","26","ug/m3 SC","24","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"12/04/2002","AQS","060452001","2","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"12/10/2002","AQS","060452001","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"12/16/2002","AQS","060452001","2","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"12/22/2002","AQS","060452001","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"12/28/2002","AQS","060452001","2","4","ug/m3 SC","4","","1","100.0000","81102","PM10 Total 0-10um STP","063","46380","Ukiah, CA","06","California","045","Mendocino","39.412941535","-123.353621222"
"01/02/2002","AQS","060472510","1","10","ug/m3 SC","9","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"01/08/2002","AQS","060472510","1","27","ug/m3 SC","25","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"01/14/2002","AQS","060472510","1","46","ug/m3 SC","43","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"01/20/2002","AQS","060472510","1","74","ug/m3 SC","60","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"01/26/2002","AQS","060472510","1","61","ug/m3 SC","54","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"02/01/2002","AQS","060472510","1","52","ug/m3 SC","48","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"02/07/2002","AQS","060472510","1","63","ug/m3 SC","55","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"02/13/2002","AQS","060472510","1","54","ug/m3 SC","50","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"02/19/2002","AQS","060472510","1","18","ug/m3 SC","17","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"02/25/2002","AQS","060472510","1","34","ug/m3 SC","31","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"03/09/2002","AQS","060472510","1","38","ug/m3 SC","35","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"03/12/2002","AQS","060472510","1","26","ug/m3 SC","24","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"03/20/2002","AQS","060472510","1","35","ug/m3 SC","32","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"03/22/2002","AQS","060472510","1","19","ug/m3 SC","18","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"03/27/2002","AQS","060472510","1","25","ug/m3 SC","23","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"04/02/2002","AQS","060472510","1","44","ug/m3 SC","41","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"04/08/2002","AQS","060472510","1","26","ug/m3 SC","24","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"04/14/2002","AQS","060472510","1","32","ug/m3 SC","30","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"04/20/2002","AQS","060472510","1","22","ug/m3 SC","20","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"04/26/2002","AQS","060472510","1","25","ug/m3 SC","23","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"05/02/2002","AQS","060472510","1","24","ug/m3 SC","22","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"05/08/2002","AQS","060472510","1","33","ug/m3 SC","31","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"05/14/2002","AQS","060472510","1","38","ug/m3 SC","35","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"05/20/2002","AQS","060472510","1","7","ug/m3 SC","6","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"05/26/2002","AQS","060472510","1","19","ug/m3 SC","18","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"06/01/2002","AQS","060472510","1","35","ug/m3 SC","32","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"06/07/2002","AQS","060472510","1","35","ug/m3 SC","32","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"06/13/2002","AQS","060472510","1","30","ug/m3 SC","28","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"06/19/2002","AQS","060472510","1","28","ug/m3 SC","26","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"06/25/2002","AQS","060472510","1","28","ug/m3 SC","26","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"07/01/2002","AQS","060472510","1","30","ug/m3 SC","28","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"07/07/2002","AQS","060472510","1","22","ug/m3 SC","20","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"07/13/2002","AQS","060472510","1","30","ug/m3 SC","28","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"07/19/2002","AQS","060472510","1","33","ug/m3 SC","31","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"07/25/2002","AQS","060472510","1","31","ug/m3 SC","29","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"07/31/2002","AQS","060472510","1","37","ug/m3 SC","34","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"08/06/2002","AQS","060472510","1","27","ug/m3 SC","25","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"08/12/2002","AQS","060472510","1","46","ug/m3 SC","43","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"08/18/2002","AQS","060472510","1","50","ug/m3 SC","46","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"08/24/2002","AQS","060472510","1","42","ug/m3 SC","39","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"08/30/2002","AQS","060472510","1","39","ug/m3 SC","36","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"09/05/2002","AQS","060472510","1","38","ug/m3 SC","35","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"09/11/2002","AQS","060472510","1","46","ug/m3 SC","43","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"09/17/2002","AQS","060472510","1","36","ug/m3 SC","33","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"09/23/2002","AQS","060472510","1","57","ug/m3 SC","52","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"09/29/2002","AQS","060472510","1","28","ug/m3 SC","26","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"10/05/2002","AQS","060472510","1","63","ug/m3 SC","55","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"10/11/2002","AQS","060472510","1","52","ug/m3 SC","48","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
"10/17/2002","AQS","060472510","1","68","ug/m3 SC","57","Merced-M St","1","100.0000","81102","PM10 Total 0-10um STP","063","32900","Merced, CA","06","California","047","Merced","37.30832","-120.480456"
