"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/20/2007","AQS","060011001","1","12","ug/m3 SC","11","Fremont - Chapel Way","1","100.0000","81102","PM10 Total 0-10um STP","063","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/26/2007","AQS","060011001","1","9","ug/m3 SC","8","Fremont - Chapel Way","1","100.0000","81102","PM10 Total 0-10um STP","063","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/14/2007","AQS","060012004","1","33","ug/m3 SC","31","Berkeley","1","100.0000","81102","PM10 Total 0-10um STP","141","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.877794","-122.30129"
"12/20/2007","AQS","060012004","1","12","ug/m3 SC","11","Berkeley","1","100.0000","81102","PM10 Total 0-10um STP","141","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.877794","-122.30129"
"12/26/2007","AQS","060012004","1","12","ug/m3 SC","11","Berkeley","1","100.0000","81102","PM10 Total 0-10um STP","141","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.877794","-122.30129"
"01/06/2007","AQS","060070002","1","35","ug/m3 SC","32","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/12/2007","AQS","060070002","1","16","ug/m3 SC","15","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/18/2007","AQS","060070002","1","39","ug/m3 SC","36","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/24/2007","AQS","060070002","1","61","ug/m3 SC","54","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/30/2007","AQS","060070002","1","44","ug/m3 SC","41","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/05/2007","AQS","060070002","1","44","ug/m3 SC","41","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/11/2007","AQS","060070002","1","9","ug/m3 SC","8","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/17/2007","AQS","060070002","1","16","ug/m3 SC","15","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/23/2007","AQS","060070002","1","10","ug/m3 SC","9","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/01/2007","AQS","060070002","1","9","ug/m3 SC","8","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/07/2007","AQS","060070002","1","13","ug/m3 SC","12","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/13/2007","AQS","060070002","1","15","ug/m3 SC","14","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/19/2007","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/25/2007","AQS","060070002","1","9","ug/m3 SC","8","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/31/2007","AQS","060070002","1","20","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/06/2007","AQS","060070002","1","27","ug/m3 SC","25","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/12/2007","AQS","060070002","1","7","ug/m3 SC","6","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/18/2007","AQS","060070002","1","6","ug/m3 SC","6","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/24/2007","AQS","060070002","1","9","ug/m3 SC","8","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/30/2007","AQS","060070002","1","22","ug/m3 SC","20","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/06/2007","AQS","060070002","1","8","ug/m3 SC","7","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/12/2007","AQS","060070002","1","24","ug/m3 SC","22","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/18/2007","AQS","060070002","1","22","ug/m3 SC","20","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/24/2007","AQS","060070002","1","21","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"05/30/2007","AQS","060070002","1","26","ug/m3 SC","24","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/05/2007","AQS","060070002","1","9","ug/m3 SC","8","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/11/2007","AQS","060070002","1","12","ug/m3 SC","11","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/17/2007","AQS","060070002","1","14","ug/m3 SC","13","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/23/2007","AQS","060070002","1","19","ug/m3 SC","18","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"06/29/2007","AQS","060070002","1","15","ug/m3 SC","14","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/05/2007","AQS","060070002","1","28","ug/m3 SC","26","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/11/2007","AQS","060070002","1","20","ug/m3 SC","19","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/17/2007","AQS","060070002","1","18","ug/m3 SC","17","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/23/2007","AQS","060070002","1","17","ug/m3 SC","16","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"07/29/2007","AQS","060070002","1","16","ug/m3 SC","15","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/04/2007","AQS","060070002","1","17","ug/m3 SC","16","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/10/2007","AQS","060070002","1","19","ug/m3 SC","18","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/16/2007","AQS","060070002","1","19","ug/m3 SC","18","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/22/2007","AQS","060070002","1","24","ug/m3 SC","22","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"08/28/2007","AQS","060070002","1","31","ug/m3 SC","29","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/03/2007","AQS","060070002","1","24","ug/m3 SC","22","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/09/2007","AQS","060070002","1","39","ug/m3 SC","36","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/15/2007","AQS","060070002","1","25","ug/m3 SC","23","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/21/2007","AQS","060070002","1","27","ug/m3 SC","25","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"09/27/2007","AQS","060070002","1","23","ug/m3 SC","21","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/03/2007","AQS","060070002","1","26","ug/m3 SC","24","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/09/2007","AQS","060070002","1","32","ug/m3 SC","30","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/15/2007","AQS","060070002","1","11","ug/m3 SC","10","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/21/2007","AQS","060070002","1","7","ug/m3 SC","6","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"10/27/2007","AQS","060070002","1","24","ug/m3 SC","22","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/02/2007","AQS","060070002","1","19","ug/m3 SC","18","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/08/2007","AQS","060070002","1","31","ug/m3 SC","29","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/14/2007","AQS","060070002","1","14","ug/m3 SC","13","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/20/2007","AQS","060070002","1","8","ug/m3 SC","7","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"11/26/2007","AQS","060070002","1","47","ug/m3 SC","44","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/02/2007","AQS","060070002","1","15","ug/m3 SC","14","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/08/2007","AQS","060070002","1","6","ug/m3 SC","6","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/14/2007","AQS","060070002","1","61","ug/m3 SC","54","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/20/2007","AQS","060070002","1","6","ug/m3 SC","6","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"12/26/2007","AQS","060070002","1","16","ug/m3 SC","15","Chico-Manzanita Ave.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/06/2007","AQS","060072001","1","13","ug/m3 SC","12","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"01/12/2007","AQS","060072001","1","5","ug/m3 SC","5","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"01/18/2007","AQS","060072001","1","9","ug/m3 SC","8","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"01/24/2007","AQS","060072001","1","23","ug/m3 SC","21","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"01/30/2007","AQS","060072001","1","21","ug/m3 SC","19","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"02/05/2007","AQS","060072001","1","21","ug/m3 SC","19","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"02/11/2007","AQS","060072001","1","7","ug/m3 SC","6","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"02/17/2007","AQS","060072001","1","10","ug/m3 SC","9","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"02/23/2007","AQS","060072001","1","9","ug/m3 SC","8","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"03/09/2007","AQS","060072001","1","21","ug/m3 SC","19","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"03/16/2007","AQS","060072001","1","26","ug/m3 SC","24","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"03/19/2007","AQS","060072001","1","22","ug/m3 SC","20","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"03/31/2007","AQS","060072001","1","15","ug/m3 SC","14","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"04/04/2007","AQS","060072001","1","15","ug/m3 SC","14","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
"04/06/2007","AQS","060072001","1","23","ug/m3 SC","21","Paradise-Birch St.","1","100.0000","81102","PM10 Total 0-10um STP","063","17020","Chico, CA","06","California","007","Butte","39.751272959","-121.620528226"
