"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/17/2002","AQS","060250005","1","0.015","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/23/2002","AQS","060250005","1","0.0059","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/29/2002","AQS","060250005","1","0.0035","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/05/2002","AQS","060250005","1","0.014","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/11/2002","AQS","060250005","1","0.016","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/17/2002","AQS","060250005","1","0.0048","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/23/2002","AQS","060250005","1","0.01","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/29/2002","AQS","060250005","1","0.018","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/04/2002","AQS","060250005","1","0.0071","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/10/2002","AQS","060250005","1","0.011","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/16/2002","AQS","060250005","1","0.019","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/28/2002","AQS","060250005","1","0.009","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/04/2002","AQS","060250005","1","0.025","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/10/2002","AQS","060250005","1","0.02","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/16/2002","AQS","060250005","1","0.037","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/22/2002","AQS","060250005","1","0.018","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/28/2002","AQS","060250005","1","0.038","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","092","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/02/2002","AQS","060250005","7","0.045","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/14/2002","AQS","060250005","7","0.06","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/26/2002","AQS","060250005","7","0.024","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"02/07/2002","AQS","060250005","7","0.023","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"02/19/2002","AQS","060250005","7","0.02","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/03/2002","AQS","060250005","7","0.002","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/15/2002","AQS","060250005","7","0.006","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/30/2002","AQS","060250005","7","0.016","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"04/08/2002","AQS","060250005","7","0.016","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"04/20/2002","AQS","060250005","7","0.004","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/02/2002","AQS","060250005","7","0.002","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/14/2002","AQS","060250005","7","0.002","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/26/2002","AQS","060250005","7","0.005","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"06/07/2002","AQS","060250005","7","0.012","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/01/2002","AQS","060250005","7","0.036","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/13/2002","AQS","060250005","7","0.032","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/25/2002","AQS","060250005","7","0.019","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/06/2002","AQS","060250005","7","0.007","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/30/2002","AQS","060250005","7","0.013","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/11/2002","AQS","060250005","7","0.016","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/23/2002","AQS","060250005","7","0.003","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/08/2002","AQS","060250005","7","0.02","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/17/2002","AQS","060250005","7","0.003","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/04/2002","AQS","060250005","7","0.009","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/10/2002","AQS","060250005","7","0.005","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/22/2002","AQS","060250005","7","0.027","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/04/2002","AQS","060250005","7","0.009","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/16/2002","AQS","060250005","7","0.032","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/28/2002","AQS","060250005","7","0.039","ug/m3 SC",".","Calexico-Ethel Street","1","100.0000","12128","Lead (TSP) STP","304","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/08/2002","AQS","060290014","7","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"02/02/2002","AQS","060290014","7","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"02/13/2002","AQS","060290014","7","0.014","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"02/25/2002","AQS","060290014","7","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"03/03/2002","AQS","060290014","7","0.002","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"03/15/2002","AQS","060290014","7","0.002","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"03/27/2002","AQS","060290014","7","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"04/20/2002","AQS","060290014","7","0.005","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"04/30/2002","AQS","060290014","7","0.002","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"05/02/2002","AQS","060290014","7","0.004","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"06/01/2002","AQS","060290014","7","0.005","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"06/17/2002","AQS","060290014","7","0.005","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"06/25/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"07/07/2002","AQS","060290014","7","0.006","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"07/19/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"07/31/2002","AQS","060290014","7","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"08/12/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"08/24/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"09/05/2002","AQS","060290014","7","0.005","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"09/17/2002","AQS","060290014","7","0.003","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"09/29/2002","AQS","060290014","7","0.003","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"10/11/2002","AQS","060290014","7","0.011","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"10/23/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"11/04/2002","AQS","060290014","7","0.017","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"11/16/2002","AQS","060290014","7","0.012","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"11/28/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/10/2002","AQS","060290014","7","0.007","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/22/2002","AQS","060290014","7","0.0015","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/25/2002","AQS","060290014","7","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/28/2002","AQS","060290014","7","0.006","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"12/31/2002","AQS","060290014","7","0.005","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"01/08/2002","AQS","060290014","8","0.006","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"01/23/2002","AQS","060290014","8","0.008","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
"02/02/2002","AQS","060290014","8","0.009","ug/m3 SC",".","Bakersfield-California","1","100.0000","12128","Lead (TSP) STP","304","12540","Bakersfield, CA","06","California","029","Kern","35.356615","-119.062613"
